order_id,tanggal,shift,divisi,spk,customer,produk,uk,operator_mix,checker,berat_kg,created_at
Mix-20260424-6a2a,2026-04-24T15:42,M,Mixing,12564,HERI,"los ori 5 ikat 14.5x27.5,28 lbr @34.3 kg",14.5X27.5,,ZAK,24,2026-04-24T15:43:22.065892
Mix-20260424-d544,2026-04-24T15:46,P,Mixing,11567,DIAH,LOS BENING B ET AT MERAH 24X38,24X38,,TEST,25,2026-04-24T15:46:49.519364
Mix-20260424-8df4,2026-04-24T15:57,P,Mixing,11569,STOCK,LOS RK 15X30,15X30,,ZAK,27.0,2026-04-24T15:57:24.952655
Mix-20260424-f2f9,2026-04-24T16:05,P,Mixing,10265,SONY,Los Bening S 28x48,28X48,RATNA,TEST,11.0,2026-04-24T16:05:46.730531
Mix-20260424-43a6,2026-04-24T16:01,M,Mixing,12444,SAMSUL,Los M+ Et Kahyangan hijau 15X30,15X30,TEST,TEST,25.0,2026-04-24T16:10:29.974900
Mix-20260424-5163,2026-04-24T16:05,P,Mixing,12564,HERI,"los ori 5 ikat 14.5x27.5,28 lbr @34.3 kg",14.5X27.5,RATNA,SAN,25.0,2026-04-24T16:23:03.984670
Mix-20260425-a256,2026-04-25T09:15,P,Mixing,12568,DIAH,LOS BENING B ET AT MERAH 15X30,15X30,TEST,PRI,25.0,2026-04-25T09:15:46.399369
Mix-20260425-efb5,2026-04-25T09:45,P,Mixing,12568,DIAH,LOS BENING B ET AT MERAH 15X30,15X30,RATNA,SAN,25.0,2026-04-25T09:45:13.583670
Mix-20260425-ae80,2026-04-25,P,Mixing,11896,SUPRI,"Daun Ungu Nat 40x64, 55 pack, @25.22 kg",40x64,TEST,TEST,25.0,2026-04-25T09:50:42.951205
Mix-20260425-4a9b,2026-04-25,P,Mixing,12569,DIAH,LOS BENING B ET AT MERAH 28X48,28X48,TEST,TEST,23.5,2026-04-25T09:51:00.577903
Mix-20260425-da68,2026-04-25,P,Mixing,9568,heri-MALANG,Polos+etix Pekan Baru 24,23.5x37,RATNA,TEST,22.0,25-04-2026 09:55:19
Mix-20260425-6ddb,2026-04-25,P,Mixing,12649,CAHAYA ABADI,CENDRA UNGU NAT LB 24X42,24X42,TEST,TEST,25.65,25-04-2026 10:05:21
Mix-20260425-f9d4,2026-04-25,P,Mixing,11265,SUPRI,LOS M+ 21X38,21X38,TEST,TEST,22.5,25-04-2026 10:11:37
Mix-20260425-8965,2026-04-25,P,Mixing,11987,STOCK,LOS RK 24X38,24X38,RATNA,ZAK,20.52,25-04-2026 10:13:45
